epoch,train_loss,val_mse,lr
1187,0.005371653398,0.02893127959,7.401594514e-07
1188,0.005371527351,0.02893109366,6.219477094e-07
1189,0.005371413417,0.02893096361,5.140125367e-07
1190,0.005371317092,0.02893085362,4.16354673e-07
1191,0.005371229118,0.02893073963,3.289747877e-07
1192,0.005371157115,0.0289306707,2.518734798e-07
1193,0.005371091316,0.02893060992,1.850512775e-07
1194,0.005371039297,0.02893056104,1.28508639e-07
1195,0.005370993525,0.02893053462,8.224595173e-08
1196,0.005370959004,0.02893051343,4.626353282e-08
1197,0.005370932083,0.02893050279,2.056162886e-08
1198,0.005370914279,0.0289304973,5.140416023e-09
1199,0.005370903673,0.02893049604,0
